Type,Case-1_Image,Case-1_Mask,Case-1_diagnostics_Versions_PyRadiomics,Case-1_diagnostics_Versions_Numpy,Case-1_diagnostics_Versions_SimpleITK,Case-1_diagnostics_Versions_PyWavelet,Case-1_diagnostics_Versions_Python,Case-1_diagnostics_Configuration_Settings,Case-1_diagnostics_Configuration_EnabledImageTypes,Case-1_diagnostics_Image-original_Hash,Case-1_diagnostics_Image-original_Spacing,Case-1_diagnostics_Image-original_Size,Case-1_diagnostics_Image-original_Mean,Case-1_diagnostics_Image-original_Minimum,Case-1_diagnostics_Image-original_Maximum,Case-1_diagnostics_Mask-original_Hash,Case-1_diagnostics_Mask-original_Spacing,Case-1_diagnostics_Mask-original_Size,Case-1_diagnostics_Mask-original_BoundingBox,Case-1_diagnostics_Mask-original_VoxelNum,Case-1_diagnostics_Mask-original_VolumeNum,Case-1_diagnostics_Mask-original_CenterOfMassIndex,Case-1_diagnostics_Mask-original_CenterOfMass,Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_58.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_58.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 6df5e44d6ea94018f1eeb237a86180a74c45e51d," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.005229949951172,0,1, 0ccc9a41861290e72087ed087d569ae6ec3397bf," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (45, 136, 0, 467, 301, 1)",108912,1," (294.37263111502864, 290.3695460555311, 0.0)"," (294.37263111502864, 290.3695460555311, 0.0)",108912,530.744759748,108463.083333,514.985669427882,0.0503149694271,0,0.537091448248037,2.01539230462,530.744759748,0,218595.663485,276.594399020006,467,265,0,1,0.141551681488199,105230.264819304,108912,0.012615699995247,0.012615699995247,0.966195321170336,80.2525341560159,80.2525341560159,0.150428602423179,80.2525341560159,0.012615699995247,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,13.3840431591611,1,0,598,0,0.010921047791283,598,1,0.07409906455354,0,0,0,1,0.005460523895642,0,180.132611286287,0.00549067136771,0.064005685571012,0,1,1,13349.3512425091,681,56472.1700387496,0.064005685571012,41.3802347655506,0.064005685571012,56472.1700387496,0.006252754517409,56472.1700387496,5.38927410678202,1,0.062063473795912,0,0,1,1,1,1,11861823744,8.43040683778348E-11,9.18172469516674E-06,11861823744,11861823744,1,8.43040683778348E-11,1,-3.20342650381492E-16,8.43040683778348E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_60.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_60.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 6a521e1d2a632c26e53b83d2cc4b0edecfc1e68c," (1.0, 1.0, 1.0)"," (512, 512, 1)",0,0,0, 4bc8689831f88528e47f0b4b3a1af7101e50bf4c," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (112, 120, 0, 400, 341, 1)",94344,1," (324.16679386076487, 294.38603408801833, 0.0)"," (324.16679386076487, 294.38603408801833, 0.0)",94344,500.384851889,93912.8333333,469.691963521877,0.0527450403709,0,0.556556911108362,2.01710039442,500.384851889,0,189431.613157,261.410308390158,399,284,0,1,0.15638563422789,90793.3013652167,94344,0.012647030263901,0.012647030263901,0.962364340765885,80.1703552955143,80.1703552955143,0.16701605766259,80.1703552955143,0.012647030263901,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070398569399838,0,1,1,12184.7934833443,655,41558.8399490071,0.070398569399838,35.233242947909,0.070398569399838,41558.8399490071,0.006942677859747,41558.8399490071,5.41296615246679,1,0.055840707939132,0,0,1,1,1,1,8900790336,1.12349573717675E-10,1.05995081828203E-05,8900790336,8900790336,1,1.12349573717675E-10,1,-3.20342650381492E-16,1.12349573717675E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_62.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_62.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 61c7bf41ea8bbb37c263b097a5e04d63ac17f070," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.022083282470703,0,1, af6464b35e48999a29967565e20a71b761e579a5," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (96, 120, 0, 416, 323, 1)",95768,1," (320.76530782724916, 292.4997076267647, 0.0)"," (320.76530782724916, 292.4997076267647, 0.0)",95768,501.805739306,95342.9166667,472.615924000954,0.0524916233009,0,0.559181086784893,2.01665361786,501.805739306,0,192273.637833,264.2778860147,416,272,0,1,0.154032617495481,92246.9374112438,95768,0.012638929691953,0.012638929691953,0.963233412113063,80.1928201486927,80.1928201486927,0.162376445381214,80.1928201486927,0.012638929691953,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,4.36037106755619,1,0,4360,0,0.086908020085658,4360,1,0.213369842057457,0,0,0,1,0.043454010042829,0,20.0128358467811,0.045526689499624,0.066762016924862,0,1,1,12632.1868664921,646.75,44213.9859022751,0.066762016924862,31.3846147576275,0.066762016924862,44213.9859022751,0.006753299640799,44213.9859022751,5.49021712356611,1,0.050476541814102,0,0,1,1,1,1,9171509824,1.09033301952444E-10,1.04419012613817E-05,9171509824,9171509824,1,1.09033301952444E-10,1,-3.20342650381492E-16,1.09033301952444E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_64.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_64.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, d9a7b532c15222a2f65253a447a94a43a05d98ee," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.004989624023438,0,1, 02e0accf337840b24d295377a35d6e866f22259e," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (128, 144, 0, 384, 307, 1)",95728,1," (331.4262911582818, 299.00493063680426, 0.0)"," (331.4262911582818, 299.00493063680426, 0.0)",95728,468.206151177,95349.6666667,431.537207968693,0.0525401822404,0,0.665782801032425,2.01474223174,468.206151177,0,192105.000215,287.310051071108,384,296,0,1,0.136172489825754,92624.1650509778,95728,0.01260328541938,0.01260328541938,0.967576519419373,80.2831146581982,80.2831146581982,0.143885979615792,80.2831146581982,0.01260328541938,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,14.2277821348244,1,0,466,0,0.009688524381675,466,1,0.06977076191202,0,0,0,1,0.004844262190838,0,203.429784476028,0.004867959217784,0.053173503190403,0,1,1,10992.4295855239,573.75,49377.5175701761,0.053173503190403,20.3442704898666,0.053173503190403,49377.5175701761,0.005993544208591,49377.5175701761,5.72714023112244,1,0.040103155337263,0,0,1,1,1,1,9163849984,1.09124440245747E-10,1.04462644158449E-05,9163849984,9163849984,1,1.09124440245747E-10,1,-3.20342650381492E-16,1.09124440245747E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_66.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_66.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 4f9c2658ec8e2928ec135cc260fa01f20b56da0f," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006114959716797,0,1, 20889fbcf113f7df9182f0521394de233b66aeda," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (72, 120, 0, 440, 336, 1)",104808,1," (304.7331883062362, 293.59537439890084, 0.0)"," (304.7331883062362, 293.59537439890084, 0.0)",104808,524.229911394,104354.166667,505.160369141156,0.0509459998938,0,0.536627736836721,2.0162177604,524.229911394,0,210400.724205,271.083065631821,440,274,0,1,0.149804029860475,101057.455156095,104808,0.012631649403507,0.012631649403507,0.964215090032201,80.2126173574536,80.2126173574536,0.158545651158988,80.2126173574536,0.012631649403507,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,11.6781662645883,1,0,752,0,0.014247087652564,752,1,0.084705518163025,0,0,0,1,0.007123543826282,0,137.379567303367,0.007175024807267,0.068674650563412,0,1,1,13526.5443108065,690.5,48368.9723714511,0.068674650563412,39.6371588123603,0.068674650563412,48368.9723714511,0.006588237539119,48368.9723714511,5.3897145255791,1,0.059621262418932,0,0,1,1,1,1,10984716864,9.10355735501277E-11,9.54125639264178E-06,10984716864,10984716864,1,9.10355735501277E-11,1,-3.20342650381492E-16,9.10355735501277E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_68.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_68.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 4dca0de146b45e10710bc234b2ca7343bca7bed8," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006519317626953,0,1, ea44af8b57acbaf7a9882b7f91259ad7e3a2c0b3," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (123, 144, 0, 389, 309, 1)",95264,1," (334.5129324823648, 307.30870003359087, 0.0)"," (334.5129324823648, 307.30870003359087, 0.0)",95264,468.206151177,94860.5,435.753650215052,0.052601626938,0,0.660940579396717,2.01584194598,468.206151177,0,191223.774917,288.007270047371,389,280,0,1,0.145584539685737,91957.5942223715,95264,0.012622763370929,0.012622763370929,0.965292179861978,80.2333305340947,80.2333305340947,0.154278599539702,80.2333305340947,0.012622763370929,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,10.6924643559676,1,0,812,0,0.016902056822607,812,1,0.092323786526637,0,0,0,1,0.008451028411303,0,115.328794003637,0.008523681558616,0.065025587501559,0,1,1,12624.3049876861,611,46607.3548327373,0.065025587501559,30.617556309522,0.065025587501559,46607.3548327373,0.006413755458515,46607.3548327373,5.50375268492317,1,0.055758068495946,0,0,1,1,1,1,9075229696,1.10190048461336E-10,1.04971447766208E-05,9075229696,9075229696,1,1.10190048461336E-10,1,-3.20342650381492E-16,1.10190048461336E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_6.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_6.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, bd7d79ffcc6e5367f759c634be47bb2c9125dd74," (1.0, 1.0, 1.0)"," (512, 512, 1)",1.1444091796875E-05,0,1, e4286bef6dd14ad6564932ba610971efc9398571," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (80, 160, 0, 432, 320, 1)",106600,1," (313.584765478424, 326.16138836772984, 0.0)"," (313.584765478424, 326.16138836772984, 0.0)",106600,503.206716966,106173.666667,476.759690301559,0.0506847954877,0,0.611104270520049,2.01496490993,503.206716966,0,213936.212691,291.349882755098,432,288,0,1,0.139109746540797,103086.078649156,106600,0.01260787700599,0.01260787700599,0.967036385076507,80.2736960600375,80.2736960600375,0.14600646276343,80.2736960600375,0.01260787700599,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060852258826309,0,1,1,13710.5539347648,647.5,52747.9790433126,0.060852258826309,29.9511481002966,0.060852258826309,52747.9790433126,0.006074108818011,52747.9790433126,5.52662055678873,1,0.050961048217147,0,0,1,1,1,1,11363560000,8.8000591363974E-11,9.38086303939962E-06,11363560000,11363560000,1,8.8000591363974E-11,1,-3.20342650381492E-16,8.8000591363974E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_70.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_70.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, b3c5f2b5516061607928bebc084b2a6abb6c1df2," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006179809570313,0,1, 74ba804d003e78fc7c101728152add7a18222caf," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (120, 171, 0, 392, 290, 1)",91152,1," (333.3906003159558, 323.09772687379325, 0.0)"," (333.3906003159558, 323.09772687379325, 0.0)",91152,452.636719677,90730,429.102579795223,0.0533505371013,0,0.645435700315082,2.01725913833,452.636719677,0,183025.921621,276.958124097138,392,272,0,1,0.154342272428966,87717.1929085484,91152,0.01264724744485,0.01264724744485,0.962317808808895,80.162541688608,80.162541688608,0.168090184949634,80.162541688608,0.01264724744485,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,11.8270250692045,1,0,638,0,0.013900615410634,638,1,0.083661806555173,0,0,0,1,0.006950307705317,0,140.878521987593,0.006999297876075,0.07455748556697,0,1,1,11801.3331509755,638.5,44557.4551110961,0.07455748556697,45.8695884633141,0.07455748556697,44557.4551110961,0.007004783219238,44557.4551110961,5.25051353744051,1,0.073261964445233,0,0,1,1,1,1,8308687104,1.2035595846648E-10,1.09706863261366E-05,8308687104,8308687104,1,1.2035595846648E-10,1,-3.20342650381492E-16,1.2035595846648E-10,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_72.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_72.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, b516319891d47e9a74ca406654cdc1ec640fcd28," (1.0, 1.0, 1.0)"," (512, 512, 1)",7.62939453125E-06,0,1, 2661ba44c50295b6a8b0d31eff727647c040d7cf," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (75, 133, 0, 437, 331, 1)",105384,1," (314.3362559781371, 307.18363318909894, 0.0)"," (314.3362559781371, 307.18363318909894, 0.0)",105384,518.64535089,104962.333333,491.252638562509,0.0508800031211,0,0.571259248812795,2.01492631905,518.64535089,0,211491.367942,280.632613282522,437,284,0,1,0.139208753485292,101913.214377894,105384,0.012609852784821,0.012609852784821,0.967065345573277,80.2736088969863,80.2736088969863,0.146783813615963,80.2736088969863,0.012609852784821,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059024900198835,0,1,1,12408.5352510219,640.75,51915.1411895741,0.059024900198835,28.6407890839337,0.059024900198835,51915.1411895741,0.006080144993547,51915.1411895741,5.60514832429995,1,0.048155258444157,0,0,1,1,1,1,11105787456,9.00431422771144E-11,9.48910650573142E-06,11105787456,11105787456,1,9.00431422771144E-11,1,-3.20342650381492E-16,9.00431422771144E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_74.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_74.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, 70847bda4e21a813394cb202557d23b6ab8e810d," (1.0, 1.0, 1.0)"," (512, 512, 1)",3.814697265625E-06,0,1, cfbb12ffe749fd325f9e7a8ca13e2a038af34157," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (69, 96, 0, 443, 347, 1)",118376,1," (311.9635061161046, 282.2471109008583, 0.0)"," (311.9635061161046, 282.2471109008583, 0.0)",118376,516.527830809,117967.666667,491.07729865971,0.0489870554467,0,0.645464423626077,2.01286721396,516.527830809,0,237453.248541,316.97292553524,443,312,0,1,0.122121268561252,115013.52456579,118376,0.012571975698311,0.012571975698311,0.971594956458998,80.373606136379,80.373606136379,0.126360127509047,80.373606136379,0.012571975698311,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043652439169014,0,1,1,12692.3196317182,620.25,63883.5951790179,0.043652439169014,21.2408168754735,0.043652439169014,63883.5951790179,0.00523966006623,63883.5951790179,5.82806300732813,1,0.040005308377577,0,0,1,1,1,1,14012877376,7.13629309075886E-11,8.44765830911671E-06,14012877376,14012877376,1,7.13629309075886E-11,1,-3.20342650381492E-16,7.13629309075886E-11,1000000,0,0,0,0
1, /home/rajarshi/Desktop/jsrt_scr/img_nrrd/img_jsrt_1_76.nrrd, /home/rajarshi/Desktop/jsrt_scr/msk_nrrd/msk_jsrt_1_76.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12," {'distances': [1], 'additionalInfo': True, 'force2D': False, 'interpolator': 'sitkBSpline', 'resampledPixelSpacing': None, 'label': 1, 'normalizeScale': 1, 'normalize': False, 'force2Ddimension': 0, 'removeOutliers': None, 'minimumROISize': None, 'minimumROIDimensions': 2, 'preCrop': False, 'resegmentRange': None, 'padDistance': 5}", {'Original': {}}, c6868f78fc23346a02f1126bbde936c04b199b2b," (1.0, 1.0, 1.0)"," (512, 512, 1)",0.006866455078125,0,1, 1d772acb878ca5f719c80ef5ebb37b85a629dd7c," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 144, 0, 464, 304, 1)",113920,1," (296.50158005617976, 297.2123946629213, 0.0)"," (296.50158005617976, 297.2123946629213, 0.0)",113920,523.588578943,113429.916667,509.319852130245,0.0495538233267,0,0.573744417616407,2.01603353536,523.588578943,0,228678.515913,292.219421940942,464,287,0,1,0.144423500312952,109918.743732444,113920,0.012624946741776,0.012624946741776,0.964876612819907,80.2199613764045,80.2199613764045,0.156110154363697,80.2199613764045,0.012624946741776,1,1,2,-3.20342650381492E-16,0,1,1,1,0,-3.20342650381492E-16,0,0,1,1,1,1,-3.20342650381492E-16,1,0,0,0,0,0,1,0,0,10.8073175809942,1,0,951,0,0.01655654997766,951,1,0.091367190408516,0,0,0,1,0.00827827498883,0,117.798113296466,0.008347963483146,0.075844873809402,0,1,1,15085.5648783705,742.75,56592.027243796,0.075844873809402,62.1071101731974,0.075844873809402,56592.027243796,0.006519926264045,56592.027243796,5.18051896522111,1,0.083388419961838,0,0,1,1,1,1,12977766400,7.70548620754955E-11,8.77808988764045E-06,12977766400,12977766400,1,7.70548620754955E-11,1,-3.20342650381492E-16,7.70548620754955E-11,1000000,0,0,0,0
