Labels,Case-1_Image,Case-1_Mask,Case-1_diagnostics_Versions_PyRadiomics,Case-1_diagnostics_Versions_Numpy,Case-1_diagnostics_Versions_SimpleITK,Case-1_diagnostics_Versions_PyWavelet,Case-1_diagnostics_Versions_Python,Case-1_diagnostics_Configuration_Settings,Case-1_diagnostics_Configuration_EnabledImageTypes,Case-1_diagnostics_Image-original_Hash,Case-1_diagnostics_Image-original_Spacing,Case-1_diagnostics_Image-original_Size,Case-1_diagnostics_Image-original_Mean,Case-1_diagnostics_Image-original_Minimum,Case-1_diagnostics_Image-original_Maximum,Case-1_diagnostics_Mask-original_Hash,Case-1_diagnostics_Mask-original_Spacing,Case-1_diagnostics_Mask-original_Size,Case-1_diagnostics_Mask-original_BoundingBox,Case-1_diagnostics_Mask-original_VoxelNum,Case-1_diagnostics_Mask-original_VolumeNum,Case-1_diagnostics_Mask-original_CenterOfMassIndex,Case-1_diagnostics_Mask-original_CenterOfMass,Case-1_original_shape_VoxelVolume,Case-1_original_shape_Maximum3DDiameter,Case-1_original_shape_MeshVolume,Case-1_original_shape_MajorAxisLength,Case-1_original_shape_Sphericity,Case-1_original_shape_LeastAxisLength,Case-1_original_shape_Elongation,Case-1_original_shape_SurfaceVolumeRatio,Case-1_original_shape_Maximum2DDiameterSlice,Case-1_original_shape_Flatness,Case-1_original_shape_SurfaceArea,Case-1_original_shape_MinorAxisLength,Case-1_original_shape_Maximum2DDiameterColumn,Case-1_original_shape_Maximum2DDiameterRow,Case-1_original_gldm_GrayLevelVariance,Case-1_original_gldm_HighGrayLevelEmphasis,Case-1_original_gldm_DependenceEntropy,Case-1_original_gldm_DependenceNonUniformity,Case-1_original_gldm_GrayLevelNonUniformity,Case-1_original_gldm_SmallDependenceEmphasis,Case-1_original_gldm_SmallDependenceHighGrayLevelEmphasis,Case-1_original_gldm_DependenceNonUniformityNormalized,Case-1_original_gldm_LargeDependenceEmphasis,Case-1_original_gldm_LargeDependenceLowGrayLevelEmphasis,Case-1_original_gldm_DependenceVariance,Case-1_original_gldm_LargeDependenceHighGrayLevelEmphasis,Case-1_original_gldm_SmallDependenceLowGrayLevelEmphasis,Case-1_original_gldm_LowGrayLevelEmphasis,Case-1_original_glcm_JointAverage,Case-1_original_glcm_SumAverage,Case-1_original_glcm_JointEntropy,Case-1_original_glcm_ClusterShade,Case-1_original_glcm_MaximumProbability,Case-1_original_glcm_Idmn,Case-1_original_glcm_JointEnergy,Case-1_original_glcm_Contrast,Case-1_original_glcm_DifferenceEntropy,Case-1_original_glcm_InverseVariance,Case-1_original_glcm_DifferenceVariance,Case-1_original_glcm_Idn,Case-1_original_glcm_Idm,Case-1_original_glcm_Correlation,Case-1_original_glcm_Autocorrelation,Case-1_original_glcm_SumEntropy,Case-1_original_glcm_MCC,Case-1_original_glcm_SumSquares,Case-1_original_glcm_ClusterProminence,Case-1_original_glcm_Imc2,Case-1_original_glcm_Imc1,Case-1_original_glcm_DifferenceAverage,Case-1_original_glcm_Id,Case-1_original_glcm_ClusterTendency,Case-1_original_firstorder_InterquartileRange,Case-1_original_firstorder_Skewness,Case-1_original_firstorder_Uniformity,Case-1_original_firstorder_Median,Case-1_original_firstorder_Energy,Case-1_original_firstorder_RobustMeanAbsoluteDeviation,Case-1_original_firstorder_MeanAbsoluteDeviation,Case-1_original_firstorder_TotalEnergy,Case-1_original_firstorder_Maximum,Case-1_original_firstorder_RootMeanSquared,Case-1_original_firstorder_90Percentile,Case-1_original_firstorder_Minimum,Case-1_original_firstorder_Entropy,Case-1_original_firstorder_Range,Case-1_original_firstorder_Variance,Case-1_original_firstorder_10Percentile,Case-1_original_firstorder_Kurtosis,Case-1_original_firstorder_Mean,Case-1_original_glrlm_ShortRunLowGrayLevelEmphasis,Case-1_original_glrlm_GrayLevelVariance,Case-1_original_glrlm_LowGrayLevelRunEmphasis,Case-1_original_glrlm_GrayLevelNonUniformityNormalized,Case-1_original_glrlm_RunVariance,Case-1_original_glrlm_GrayLevelNonUniformity,Case-1_original_glrlm_LongRunEmphasis,Case-1_original_glrlm_ShortRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunLengthNonUniformity,Case-1_original_glrlm_ShortRunEmphasis,Case-1_original_glrlm_LongRunHighGrayLevelEmphasis,Case-1_original_glrlm_RunPercentage,Case-1_original_glrlm_LongRunLowGrayLevelEmphasis,Case-1_original_glrlm_RunEntropy,Case-1_original_glrlm_HighGrayLevelRunEmphasis,Case-1_original_glrlm_RunLengthNonUniformityNormalized,Case-1_original_glszm_GrayLevelVariance,Case-1_original_glszm_ZoneVariance,Case-1_original_glszm_GrayLevelNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformityNormalized,Case-1_original_glszm_SizeZoneNonUniformity,Case-1_original_glszm_GrayLevelNonUniformity,Case-1_original_glszm_LargeAreaEmphasis,Case-1_original_glszm_SmallAreaHighGrayLevelEmphasis,Case-1_original_glszm_ZonePercentage,Case-1_original_glszm_LargeAreaLowGrayLevelEmphasis,Case-1_original_glszm_LargeAreaHighGrayLevelEmphasis,Case-1_original_glszm_HighGrayLevelZoneEmphasis,Case-1_original_glszm_SmallAreaEmphasis,Case-1_original_glszm_LowGrayLevelZoneEmphasis,Case-1_original_glszm_ZoneEntropy,Case-1_original_glszm_SmallAreaLowGrayLevelEmphasis,Case-1_original_ngtdm_Coarseness,Case-1_original_ngtdm_Complexity,Case-1_original_ngtdm_Strength,Case-1_original_ngtdm_Contrast,Case-1_original_ngtdm_Busyness
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN023.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN023.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 33b5a04d62a8cd7f790322cc2f6765bcd3c8b757," (1.0, 1.0, 1.0)"," (512, 512, 1)",205.7996253967,0,255, 2ca90755b15f5489a4882279c6196efac8d414fd," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 72, 0, 432, 376, 1)",640,282," (249.7203125, 257.1, 0.0)"," (249.7203125, 257.1, 0.0)",640,503.600039714,223.833333333,553.8698826277,0.1191401857,0,0.8140260653,6.6852491537,503.600039714,0,1496.38160224,450.8645212438,360,376,0.5859350586,10.8359375,2.9094522337,258.003125,247.571875,0.4743055556,5.0957465278,0.4031298828,5.2625,0.6042100694,0.8656152344,57.6578125,0.0803415557,0.1392144097,3.0771085369,6.1542170737,1.276448666,-2.4428465445,0.5799047021,0.9996072613,0.4673773015,0.0066765579,0.044398686,0.0066765579,0.0064982522,0.9986646884,0.9966617211,0.9916239996,10.0025536407,1.2697721081,0.9926193756,0.4882291919,15.0992474051,0.9453193609,-0.9662586489,0.0066765579,0.9966617211,1.9462402096,20,-1.0048408158,0.3868310547,221,30160464,9.5253214464,13.7361328125,30160464,243,217.0846033232,237,156,1.5516076907,87,302.17484375,194.9,3.8664886917,216.3875,0.143842836,0.6367054176,0.1475276879,0.3772963081,6.6733808929,210.5908698872,8.4937034982,10.5134875326,528.1471454062,0.9722555468,92.2014726676,0.862890625,0.9109694692,1.8174469728,10.7947992365,0.9395536474,0.8058478289,28.5582125861,0.3454493924,0.7360919214,214.2027491409,100.5257731959,33.3951890034,9.3376748349,0.4546875,3.4802405498,362.4364261168,10.6494845361,0.8720361042,0.1748281787,2.6573775291,0.1573229514,0.3156596794,0.0902536944,1.8625,0.0015258725,0.2796551724
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN026.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN026.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 9a39ec3dcc39e86cadc36b7ed669404c40f1fd15," (1.0, 1.0, 1.0)"," (512, 512, 1)",211.510723114,0,255, 3f077ad40cd25c410767737d383f46a3726d8a5c," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (56, 18, 0, 424, 454, 1)",523,287," (272.9483747609943, 261.1376673040153, 0.0)"," (272.9483747609943, 261.1376673040153, 0.0)",523,527.910030213,160.5,563.1081389518,0.1235793983,0,0.8474421294,7.2007826553,527.910030213,0,1155.72561618,477.2015603598,355,439,1.8316522197,38.8948374761,3.1500190811,202.8240917782,193.4818355641,0.5628850648,19.976736775,0.3878089709,4.3460803059,0.1553704426,0.8277659773,187.4034416826,0.0332940506,0.05025288,6.3425032175,12.685006435,1.3435243426,-11.8622875344,0.6609395109,0.9994633205,0.5146218336,0.0268339768,0.1431129193,0.0268339768,0.0248803685,0.9966457529,0.9865830116,0.9902258102,41.4505148005,1.3166903658,1,1.0340094272,117.188471048,0.925311428,-0.9284545822,0.0268339768,0.9865830116,4.1092037321,37,-1.7632824469,0.3699461483,230,24734505,17.0917730255,25.7288696994,24734505,248,217.4707074624,242,93,1.8700612125,155,1139.189022005,172,6.0501618858,214.8355640535,0.0514237661,1.9199030699,0.053046894,0.3466867522,3.9748931922,164.3186067069,5.3588631635,37.1743273912,444.2927971355,0.9778508942,246.0209224719,0.8905353728,0.1504440335,2.1268725952,38.0210385195,0.9484497318,2.2244897959,18.5871743255,0.2668795409,0.747396918,219.7346938776,78.462585034,21.7517006803,30.4535411128,0.5621414914,0.5338684884,1021.5442176871,34.8775510204,0.8825708166,0.0632037577,2.9900774977,0.0544282641,0.441722973,0.5319769294,11.8897386871,0.0020012589,0.0388859695
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN064.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN064.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 839a8ae4733f5008d89f0d35366f4661e2080669," (1.0, 1.0, 1.0)"," (512, 512, 1)",204.3932609558,0,255, 01331af398db50ca6d6dba858fe6c74fcfcb98fc," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 65, 0, 411, 375, 1)",495,285," (239.75151515151515, 272.16161616161617, 0.0)"," (239.75151515151515, 272.16161616161617, 0.0)",495,481.772768014,147.833333333,524.5862483772,0.125487794,0,0.8967846952,7.2882822571,481.772768014,0,1077.45106034,470.4409188635,336,374,0.9619834711,10.3292929293,3.2812133336,183.8161616162,155.1535353535,0.5771043771,6.2939393939,0.371345781,3.9575757576,0.8257856341,0.7321048873,38.5111111111,0.1045337636,0.1974186308,2.9359821429,5.8719642857,1.9110285474,-2.6570125024,0.4539880952,0.9941701681,0.3221588081,0.0991071429,0.4464448564,0.0991071429,0.0868732285,0.9801785714,0.9504464286,0.9373234266,9.5863690476,1.8119214046,0.9966229752,1.0091971336,28.2266703953,0.9537906255,-0.7858025328,0.0991071429,0.9504464286,3.9376813917,33,-0.7823663109,0.3134414856,224,22859024,15.2124203599,19.5440383634,22859024,243,214.8949661222,239,163,1.807378931,80,537.6242260994,175,2.253438627,213.6404040404,0.1874788441,0.9671460642,0.1953019047,0.3193155986,1.0047830691,141.7612239562,2.3511305562,10.1368872923,417.9291919961,0.9676598292,23.2765996726,0.9005050505,0.476870075,2.042178513,10.4438811034,0.9278539672,0.9691117517,4.3649948201,0.3383406153,0.6706229449,199.8456375839,100.8255033557,7.1241610738,9.3204060957,0.602020202,1.4748788218,69.0100671141,10.855704698,0.8399417056,0.1859619687,2.7848130048,0.147762588,0.2102357188,0.1854006455,1.2631313131,0.0051824025,0.4440777065
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN061.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN061.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 7b0034b9e471f2528d3146455fb71eaddcccc67c," (1.0, 1.0, 1.0)"," (512, 512, 1)",177.8950195313,0,255, 07e3ae90b693d79555b1d5bb329c0c0d5146a91f," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (48, 48, 0, 448, 431, 1)",507,264," (284.49506903353057, 241.61143984220908, 0.0)"," (284.49506903353057, 241.61143984220908, 0.0)",507,534.229351496,162.75,593.2773213512,0.1267632198,0,0.8223795517,6.9874256071,534.229351496,0,1137.20351755,487.8991375422,366,430,5.0385257286,35.516765286,4.0960214005,183,86.8737672584,0.5270655271,20.1090291475,0.3609467456,4.4871794872,0.9615180528,0.7889546351,148.4911242604,0.0626405799,0.1638744454,5.5499351056,11.0998702112,2.1577714413,-58.2720191317,0.3912683494,0.9992739403,0.3035257094,0.0471938776,0.2151178636,0.0471938776,0.0415647126,0.9947562358,0.9764030612,0.9897103587,36.3929914071,2.1105775637,1,4.4492160079,933.181497514,0.9823854099,-0.9333523079,0.0471938776,0.9764030612,17.7496701541,69,-0.9428432173,0.1713486534,187,16965511,36.8646385189,43.2204910348,16965511,235,182.9277079917,231,60,2.6636405706,175,2923.0881116052,65,2.7706060904,174.7554240631,0.1475400544,4.7387483292,0.1521462239,0.1769346566,2.598311184,78.6031533858,4.0270340748,35.2137334465,421.7387566352,0.9683546635,116.8228212008,0.8846153846,1.4744960974,2.8509190795,36.2397475627,0.9286551115,3.7508620805,12.9795918367,0.1940318534,0.6679950087,182.3626373626,52.9706959707,16.4285714286,32.8146651118,0.5384615385,6.6284359712,473.6886446886,38.1428571429,0.8394213728,0.1121472023,3.4580402851,0.0893720744,0.5912536443,0.4972557818,16.4805450959,0.0039041831,0.0387693281
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN043.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN043.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', f0eb85bf1591fc2b96833583fd02cdf57a295e54," (1.0, 1.0, 1.0)"," (512, 512, 1)",195.9143104553,0,255, 262e6c590fecbbf0d7230f046864fb0104526bac," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (0, 72, 0, 413, 368, 1)",525,260," (218.84190476190477, 266.07238095238097, 0.0)"," (218.84190476190477, 266.07238095238097, 0.0)",525,485.832275585,170.416666667,530.7719899691,0.1249360685,0,0.934609413,6.9816638339,485.832275585,0,1189.79187835,496.0644979966,362,368,3.1325170068,63.5276190476,3.4981910524,203.0266666667,146.7371428571,0.5155555556,29.826031746,0.3867174603,4.8171428571,0.1015357452,0.8551473923,327.9847619048,0.0374213029,0.0446207486,8.344752455,16.68950491,1.8110442591,-3.1773531898,0.5201207038,0.9987423231,0.3676318717,0.1270253682,0.4848247634,0.1270253682,0.1029786816,0.9884522393,0.9364873159,0.9134486504,70.3095846972,1.6840188908,1,0.6843323654,20.4872887943,0.9597779125,-0.8411358646,0.1270253682,0.9364873159,2.6103040932,33,-2.3964744189,0.2794993197,220,23440568,13.8905934756,28.2434104308,23440568,255,211.302392207,239,41,2.2233012673,214,1833.6028154195,169.4,8.768059166,206.9180952381,0.0505917387,3.5930897196,0.050960197,0.2636095118,4.0189174705,123.7461572845,5.6080586935,60.5895292275,439.616416338,0.9751331079,382.7602670744,0.8761904762,0.1189877421,2.5160098266,62.3330187524,0.9447520677,5.1417016732,17.7015307939,0.2088857245,0.7396368815,196.0037735849,55.3547169811,21.6264150943,48.990540648,0.5047619048,0.3786513908,1491.0566037736,57.8,0.8762826041,0.0737847023,3.4594123574,0.0719804711,0.4421052632,0.8848258065,36.7597883598,0.0011933398,0.0207822891
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN041.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN041.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', e1ebc72b1c8c3d049e74e021d1d43238ef6b30a1," (1.0, 1.0, 1.0)"," (512, 512, 1)",205.5077896118,0,255, 792662d6e074f24a3605e2e7dc94073fd623a133," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 56, 0, 456, 424, 1)",529,289," (250.1531190926276, 239.69754253308128, 0.0)"," (250.1531190926276, 239.69754253308128, 0.0)",529,543.650623103,164.25,596.1450863575,0.1238027264,0,0.8085205534,7.1326698604,543.650623103,0,1171.54102457,481.9955551191,330,422,0.8860531516,9.5935727788,3.273645888,196.2060491493,157.415879017,0.556815795,5.1086956522,0.3708999039,4.2514177694,0.8416036547,0.78435969,43.7901701323,0.1072479813,0.1971749632,2.8979938811,5.7959877622,1.960262171,-1.1462375881,0.398761655,0.995386158,0.3072426735,0.0784353147,0.3456375898,0.0784353147,0.0679353119,0.9843129371,0.9607823427,0.9432897945,9.1438170163,1.8818268563,0.9646501206,0.7548839602,18.0927133253,0.9509250884,-0.783789563,0.0784353147,0.9607823427,2.9411005262,34,-0.2467953141,0.2975725501,211,23791465,15.4717916117,19.4231581505,23791465,244,212.0717189742,242,159,1.8375465691,85,525.1808848596,177,2.0094090705,210.8298676749,0.1891441095,0.8562980509,0.19641607,0.3018039189,2.6611509836,141.9146608256,4.0551682605,9.1833496839,441.7077877547,0.9686210109,51.2528230447,0.8922495274,0.5734677477,2.0823153338,9.4466768475,0.9272623273,0.7663370028,12.0740866629,0.3128152274,0.6909784659,208.6754966887,94.4701986755,15.142384106,7.7555833987,0.5708884688,1.9414091244,201.5132450331,8.9701986755,0.852710722,0.1954792127,2.7912993847,0.1617428814,0.2334166789,0.1488418013,1.090168297,0.0047922429,0.4832267235
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN055.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN055.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 0c139408b0189343e92e0b1245953e12986cda87," (1.0, 1.0, 1.0)"," (512, 512, 1)",178.1998786926,0,255, bad814953e23914d96126b3174c62fc53282e788," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (24, 64, 0, 376, 415, 1)",446,263," (194.44843049327355, 247.9080717488789, 0.0)"," (194.44843049327355, 247.9080717488789, 0.0)",446,476.324469243,128.833333333,518.842494576,0.1286896042,0,0.7916342548,7.4404278781,476.324469243,0,958.575124962,410.7334915284,296,414,1.9561825092,36.4125560538,3.792534221,173.4977578475,95.9147982063,0.5956651719,20.2744145491,0.3890084257,3.932735426,0.1478979058,0.7633775061,154.7668161435,0.0356600313,0.0505940878,5.9564458689,11.9128917379,2.3933407649,-3.7360630417,0.3863960114,0.9987957484,0.255208795,0.0782763533,0.3532187996,0.0782763533,0.0689812786,0.9913026274,0.9608618234,0.9766206773,37.2430911681,2.3150644117,1,1.6414986232,137.6357818816,0.9869092927,-0.8755613973,0.0782763533,0.9608618234,6.4877181395,52.75,-0.7162204719,0.2150556014,182,15541151,19.5748804874,26.3965995697,15541151,235,186.669842355,228,65,2.4009730187,170,1148.6894216654,146,4.1480888684,183.567264574,0.0514772456,1.9818288699,0.0528343452,0.2152898937,1.1942164165,86.6363025639,2.4893654194,34.674573116,375.9211112821,0.9687709342,99.0635044961,0.9024663677,0.0948601618,2.6563737768,35.8721594519,0.9281336247,2.075403591,5.8760189674,0.2128509777,0.7110661197,194.8321167883,58.3211678832,8.5255474453,28.6746763079,0.6143497758,0.2793153417,347.8613138686,33.9525547445,0.8618975037,0.0607899991,3.3727950124,0.0540621282,0.4052703317,0.921776903,11.1790272508,0.0020363847,0.0526353549
1, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCLN035.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCLN035.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 213b2b10a45243a8def84f57a0cc5e916fc68f49," (1.0, 1.0, 1.0)"," (512, 512, 1)",189.0311775208,0,255, ec58ec48d280bf1036bf9750ea830fa2cac4dc35," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (40, 32, 0, 417, 439, 1)",485,306," (250.9958762886598, 247.63917525773195, 0.0)"," (250.9958762886598, 247.63917525773195, 0.0)",485,528.213025209,136.416666667,569.842632723,0.1247665647,0,0.8720180991,7.5294530465,528.213025209,0,1027.14288643,496.9130893651,321,431,3.3672696355,44.1690721649,3.7419251227,193.2391752577,111.6680412371,0.6169530355,27.4217640321,0.3984312892,3.7051546392,0.4158002665,0.7268615156,163.9051546392,0.0265355453,0.0712141279,6.1896146617,12.3792293233,2.4140240126,-60.097727807,0.3258145363,0.9990336418,0.2229917634,0.0628132832,0.280580428,0.0628132832,0.054550046,0.9930207463,0.9685933584,0.9767136856,41.7756109023,2.3512107294,1,3.3339028522,735.7925635774,0.9860682234,-0.8883512975,0.0628132832,0.9685933584,13.2727981255,59,-1.4188223998,0.230243384,215,19605689,23.8144299578,35.1207567223,19605689,239,201.0574570388,234,69,2.4241217772,170,1945.8407737273,146,4.3177297259,196.1587628866,0.0621374287,3.106793396,0.0642948005,0.2303098524,1.2027050942,101.702067554,2.5043605699,42.9565112221,415.5156706259,0.971488714,114.9361722561,0.9092783505,0.2956904636,2.6227423718,44.1502666163,0.9343240162,2.2364308012,5.1555150884,0.2305931322,0.7191467222,222.935483871,71.4838709677,7.6032258065,38.6598816084,0.6391752577,1.0473214103,354.4258064516,44.1516129032,0.8682727935,0.041156106,3.1535175382,0.0307727025,0.6938483548,0.4189369647,38.9773195876,0.00123979,0.0233591766
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN035.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN035.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 1aa0dde800386bc50ade301eebed43b70f17f745," (1.0, 1.0, 1.0)"," (512, 512, 1)",198.552570343,0,255, 33848bc3f1f5025d35d3cc8f4f1bb56dc12bd2ba," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (32, 16, 0, 419, 472, 1)",396,296," (226.90404040404042, 253.75, 0.0)"," (226.90404040404042, 253.75, 0.0)",396,536.400037286,96,590.9872130262,0.1285222921,0,0.8387006075,8.2176678684,536.400037286,0,788.896115362,495.6613346095,339,469,1.2261248852,13.0555555556,3.2041151053,206.7474747475,97.7171717172,0.7398989899,10.1301907969,0.5220895827,2.8484848485,0.4723891695,0.613610856,34.0050505051,0.0940498348,0.1417354097,2.9125,5.825,1.7695647808,-0.243,0.446875,0.9971153846,0.344609375,0.075,0.2977309221,0.075,0.0625,0.9875,0.9625,0.9526050931,9.36875,1.6945647808,1,0.820625,26.858825,0.9622580649,-0.8704154173,0.075,0.9625,3.2075,40.25,-0.2677634849,0.2467605346,196,15698530,18.0088731145,22.8088460361,15698530,240,199.1048782056,233,133,2.1180464368,107,720.2454086318,161,2.2178436855,197.2878787879,0.1356473276,1.2252916499,0.1389297551,0.2468494735,1.1171721541,91.7413956203,2.283103436,12.9988006769,357.286775471,0.9836679201,26.300494897,0.9381313131,0.319985617,2.2475612851,13.1774390108,0.9602859593,1.2158911761,4.8314490338,0.2471510292,0.8370118463,249.4295302013,73.6510067114,6.5973154362,12.8447058078,0.7525252525,0.9194742729,70.5838926174,13.6308724832,0.9288214269,0.1290585384,2.5904671603,0.1146505787,0.9295774648,0.0832968771,8.547979798,0.00123851,0.0969945355
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN013.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN013.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 6b883d0dee603a40a9ef120c877dac55c6860431," (1.0, 1.0, 1.0)"," (512, 512, 1)",192.0440750122,0,255, d5fdd095d50de50db2fb0359c123223f8563bbef," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (24, 41, 0, 390, 407, 1)",447,243," (213.26398210290827, 246.12304250559285, 0.0)"," (213.26398210290827, 246.12304250559285, 0.0)",447,490.13467537,139.166666667,524.5964083554,0.1310155136,0,0.8394744433,7.1227821092,490.13467537,0,991.253843535,440.3852778636,319,407,1.7426342157,18.9642058166,3.6631720509,172.2080536913,106.163310962,0.5524484216,10.4480487199,0.3852529165,4.4407158837,0.4904927914,0.8332657688,85.4921700224,0.0482445729,0.0994152374,3.753089733,7.506179466,1.8476942343,-4.5659679507,0.392747041,0.9998828308,0.3145743009,0.0043352601,0.0315597352,0.0043352601,0.0042600822,0.9993806771,0.9978323699,0.9990280062,15.9082851638,1.8433589742,1,1.678383229,87.9933080236,0.9829759939,-0.9878258988,0.0043352601,0.9978323699,6.7091976559,59,-0.4167465629,0.2375018142,201,16472097,24.0464649092,28.9926980266,16472097,234,191.9643947691,230,113,2.2674933833,121,1061.6458217598,145,1.9089631004,189.1789709172,0.0935048277,1.674325316,0.0969623848,0.2484821131,2.5927490362,97.1348191545,4.0304024201,18.4437977932,377.8454799179,0.9747397133,81.3854035164,0.8875838926,0.3542617871,2.4186689348,18.8854665474,0.9433958404,1.4423458259,11.7267003768,0.2796946262,0.7415559521,182.4227642276,68.8048780488,15.0284552846,16.6010882996,0.5503355705,1.3158231707,306.4674796748,18.7357723577,0.8768396631,0.0876106594,2.9043487039,0.0725938386,2.4426229508,0.0611672194,20.3266219239,0.0007797021,0.0184141678
0, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/cxr_nrrd/JPCNN011.nrrd, /home/rajarshi/Documents/MTP/project-datasets/JSRT-All247images/msk_nrrd/JPCNN011.nrrd, 2.1.2, 1.15.4, 1.1.0, 1.0.0, 2.7.12, {'distances', {'Original', 9082bed352a16617cd50ad410644648e0f8cafff," (1.0, 1.0, 1.0)"," (512, 512, 1)",163.5277175903,0,255, 06c2894109180811b85fe9198603fe846bd1bf50," (1.0, 1.0, 1.0)"," (512, 512, 1)"," (72, 32, 0, 358, 440, 1)",361,257," (236.77839335180056, 238.7617728531856, 0.0)"," (236.77839335180056, 238.7617728531856, 0.0)",361,492.562686366,91.5,556.4215806805,0.1337119779,0,0.7028779322,8.026140909,492.562686366,0,734.391893174,391.0964500724,243,440,2.615603011,44.7756232687,3.5689346775,171.4930747922,85.2825484765,0.7022160665,32.0623268698,0.4750500687,3.0775623269,0.1411176621,0.6453449559,133.4127423823,0.0246932075,0.0386512517,6.7564950482,13.5129900963,1.3622355744,-26.5872943078,0.6677859178,0.9994891814,0.5355629259,0.0418871252,0.1896748957,0.0418871252,0.0366326686,0.9958112875,0.9790564374,0.9933863578,48.2464387464,1.3203484492,0.75,2.0273207432,308.1651927403,0.7291830099,-0.7042488629,0.0418871252,0.9790564374,8.0673958477,58,-0.9716686997,0.24857851,177,11555358,23.9124132107,31.9551415351,11555358,225,178.9114360209,218,31,2.3016585709,194,1565.3355483767,133,3.7785066824,174.4819944598,0.0369135598,2.5013042388,0.0377236037,0.2358856428,0.8050294307,79.1463580112,1.9964768688,44.1265750197,321.0842755251,0.9801005453,93.7079803201,0.9300554017,0.080920598,2.544886992,44.9671522739,0.9535765732,2.1337869822,3.4837130178,0.2335502959,0.7942011834,206.4923076923,60.7230769231,5.4115384615,41.6371809807,0.7202216066,0.2245731329,260.9307692308,45.5923076923,0.9066206938,0.0348102361,2.9438994224,0.0310732511,1.5073068894,0.381584563,46.0461680517,0.0009056797,0.0091078491
